OrderID,CustomerID,ProductCategory,SalesAmount,Region,OrderDate
1,176,Electronics,200.0,North,2023-01-01
2,153,Clothing,50.0,South,2023-01-02
3,177,Electronics,,South,2023-01-03
4,182,Electronics,300.0,East,2023-01-04
5,103,Home,40.0,West,2023-01-05
6,120,Electronics,,South,2023-01-06
7,117,Clothing,60.0,North,2023-01-07
8,197,Electronics,,West,2023-01-08
9,141,Electronics,400.0,South,2023-01-09
10,103,Home,50.0,East,2023-01-10
11,142,Electronics,210.0,North,2023-01-11
12,114,Clothing,55.0,South,2023-01-12
13,151,Electronics,,South,2023-01-13
14,117,Electronics,,East,2023-01-14
15,126,Home,45.0,West,2023-01-15
16,152,Electronics,230.0,South,2023-01-16
17,142,Clothing,65.0,North,2023-01-17
18,172,Electronics,350.0,West,2023-01-18
19,126,Electronics,,South,2023-01-19
20,175,Home,55.0,East,2023-01-20
